album_id,song_id
AL001,S001
AL001,S002
AL001,S003
AL001,S004
AL001,S005
AL002,S006
AL002,S007
AL002,S008
AL002,S009
AL002,S010
AL003,S017
AL003,S018
AL004,S016
AL004,S019
AL004,S020
AL005,S011
AL005,S012
AL006,S013
AL005,S014
AL005,S015
AL007,S021
AL007,S022
AL007,S023
AL007,S024
AL007,S025
AL008,S026
AL008,S027
AL008,S028
AL008,S029
AL008,S030
AL009,S031
AL009,S032
AL009,S033
AL009,S034
AL009,S035
AL010,S036
AL010,S037
AL010,S038
AL010,S039
AL010,S040
AL011,S041
AL011,S042
AL011,S043
AL011,S044
AL011,S045
AL012,S046
AL012,S047
AL012,S048
AL012,S049
AL012,S050
