song_id,genre_id
S001,G001
S002,G001
S003,G001
S004,G001
S005,G002
S006,G002
S007,G002
S008,G003
S009,G003
S010,G003
S011,G004
S012,G004
S013,G004
S014,G005
S015,G005
S016,G001
S017,G001
S018,G001
S019,G002
S020,G002
S021,G003
S022,G003
S023,G003
S024,G004
S025,G004
S026,G001
S027,G001
S028,G001
S029,G001
S030,G001
S031,G001
S032,G001
S033,G001
S034,G001
S035,G001
S036,G001
S037,G002
S038,G002
S039,G002
S040,G002
S041,G003
S042,G003
S043,G003
S044,G004
S045,G004
S046,G004
S047,G004
S048,G004
S049,G004
S050,G004
