song_id,mood_id
S001,M001
S002,M003
S003,M005
S004,M006
S005,M002
S006,M007
S007,M008
S008,M009
S009,M010
S010,M003
S011,M005
S012,M004
S013,M009
S014,M010
S015,M007
S016,M003
S017,M006
S018,M002
S019,M004
S020,M010
S021,M008
S022,M001
S023,M003
S024,M006
S025,M005
S026,M002
S027,M010
S028,M009
S029,M008
S030,M004
S031,M007
S032,M003
S033,M001
S034,M010
S035,M005
S036,M002
S037,M003
S038,M004
S039,M007
S040,M010
S041,M009
S042,M005
S043,M003
S044,M007
S045,M008
S046,M002
S047,M004
S048,M006
S049,M009
S050,M003
