song_id,tag_id
S001,T001
S002,T002
S003,T003
S004,T004
S005,T005
S006,T006
S007,T007
S008,T008
S009,T009
S010,T010
S011,T001
S012,T002
S013,T003
S014,T004
S015,T005
S016,T006
S017,T007
S018,T008
S019,T009
S020,T010
S021,T001
S022,T002
S023,T003
S024,T004
S025,T005
S026,T006
S027,T007
S028,T008
S029,T009
S030,T010
S031,T001
S032,T002
S033,T003
S034,T004
S035,T005
S036,T006
S037,T007
S038,T008
S039,T009
S040,T010
S041,T001
S042,T002
S043,T003
S044,T004
S045,T005
S046,T006
S047,T007
S048,T008
S049,T009
S050,T010
